"Laikotarpis","Rodiklis","Amžiaus grupės","Periodas","Lytis","Matavimo vienetai","Reikšmė","Patikslinimas"
"2014","Gyventojų tabako gaminių rūkymo įpročiai","15–24","kasdien","Vyrai","proc.","18.6",""
"2019","Gyventojų tabako gaminių rūkymo įpročiai","15–24","kasdien","Vyrai","proc.","18.6",""
"2014","Gyventojų tabako gaminių rūkymo įpročiai","25–34","kasdien","Vyrai","proc.","42.0",""
"2019","Gyventojų tabako gaminių rūkymo įpročiai","25–34","kasdien","Vyrai","proc.","29.0",""
"2014","Gyventojų tabako gaminių rūkymo įpročiai","35–44","kasdien","Vyrai","proc.","40.2",""
"2019","Gyventojų tabako gaminių rūkymo įpročiai","35–44","kasdien","Vyrai","proc.","34.1",""
"2014","Gyventojų tabako gaminių rūkymo įpročiai","45–54","kasdien","Vyrai","proc.","44.7",""
"2019","Gyventojų tabako gaminių rūkymo įpročiai","45–54","kasdien","Vyrai","proc.","40.9",""
"2014","Gyventojų tabako gaminių rūkymo įpročiai","55–64","kasdien","Vyrai","proc.","40.5",""
"2019","Gyventojų tabako gaminių rūkymo įpročiai","55–64","kasdien","Vyrai","proc.","40.9",""
"2014","Gyventojų tabako gaminių rūkymo įpročiai","65–74","kasdien","Vyrai","proc.","25.3",""
"2019","Gyventojų tabako gaminių rūkymo įpročiai","65–74","kasdien","Vyrai","proc.","18.8",""
"2014","Gyventojų tabako gaminių rūkymo įpročiai","75 ir vyresni","kasdien","Vyrai","proc.","7.4",""
"2019","Gyventojų tabako gaminių rūkymo įpročiai","75 ir vyresni","kasdien","Vyrai","proc.","6.8",""
"2014","Gyventojų tabako gaminių rūkymo įpročiai","15–24","kasdien","Moterys","proc.","8.5",""
"2019","Gyventojų tabako gaminių rūkymo įpročiai","15–24","kasdien","Moterys","proc.","6.8",""
"2014","Gyventojų tabako gaminių rūkymo įpročiai","25–34","kasdien","Moterys","proc.","16.3",""
"2019","Gyventojų tabako gaminių rūkymo įpročiai","25–34","kasdien","Moterys","proc.","11.3",""
"2014","Gyventojų tabako gaminių rūkymo įpročiai","35–44","kasdien","Moterys","proc.","15.4",""
"2019","Gyventojų tabako gaminių rūkymo įpročiai","35–44","kasdien","Moterys","proc.","18.5",""
"2014","Gyventojų tabako gaminių rūkymo įpročiai","45–54","kasdien","Moterys","proc.","12.1",""
"2019","Gyventojų tabako gaminių rūkymo įpročiai","45–54","kasdien","Moterys","proc.","14.6",""
"2014","Gyventojų tabako gaminių rūkymo įpročiai","55–64","kasdien","Moterys","proc.","8.8",""
"2019","Gyventojų tabako gaminių rūkymo įpročiai","55–64","kasdien","Moterys","proc.","10.6",""
"2014","Gyventojų tabako gaminių rūkymo įpročiai","65–74","kasdien","Moterys","proc.","2.1",""
"2019","Gyventojų tabako gaminių rūkymo įpročiai","65–74","kasdien","Moterys","proc.","5.2",""
"2014","Gyventojų tabako gaminių rūkymo įpročiai","75 ir vyresni","kasdien","Moterys","proc.","0.2",""
"2019","Gyventojų tabako gaminių rūkymo įpročiai","75 ir vyresni","kasdien","Moterys","proc.","0.4",""
"2014","Gyventojų tabako gaminių rūkymo įpročiai","15–24","kartais","Vyrai","proc.","10.2",""
"2019","Gyventojų tabako gaminių rūkymo įpročiai","15–24","kartais","Vyrai","proc.","9.1",""
"2014","Gyventojų tabako gaminių rūkymo įpročiai","25–34","kartais","Vyrai","proc.","5.2",""
"2019","Gyventojų tabako gaminių rūkymo įpročiai","25–34","kartais","Vyrai","proc.","9.0",""
"2014","Gyventojų tabako gaminių rūkymo įpročiai","35–44","kartais","Vyrai","proc.","8.6",""
"2019","Gyventojų tabako gaminių rūkymo įpročiai","35–44","kartais","Vyrai","proc.","5.9",""
